26652,305,70.43,35.63,75.645,65.65,66.393,51.816
26653,492,189.02,98.46,90.024,24.887,63.143,84.354
26654,52,81.21,48.02,66.393,51.816,57.181,93.059
26655,227,48.58,29.26,45.654,24.803,66.826,36.027
26656,210,56.72,30.77,31.819,62.753,18.799,77.296
26657,118,141.29,84.19,52.259,97.03,94.818,62.881
26658,300,244.86,130.41,26.251,9.538,33.385,73.821
26659,316,306.88,174.57,16.517,8.835,94.534,2.972
26660,301,233.5,137.62,26.251,9.538,33.385,73.821
26661,411,89.19,46.71,45.094,77.163,15.59,73.33
26662,259,132.35,66.5,40.046,72.773,84.441,97.115
26663,91,115.45,59.22,2.6,39.201,31.819,62.753
26664,224,212.0,125.01,94.818,62.881,26.251,9.538
26665,90,100.24,61.91,34.849,16.864,69.406,34.278
26666,482,76.02,41.14,1.153,22.705,29.558,7.438
26667,228,144.77,88.04,69.406,34.278,43.418,88.198
26668,177,235.06,125.97,1.153,22.705,69.681,0.013
26669,147,354.84,196.63,20.805,35.172,82.255,97.31
26670,305,13.84,8.34,59.457,16.998,53.979,17.98
26671,205,123.38,73.9,60.146,98.487,88.324,66.476
26672,331,157.82,92.53,51.323,78.236,20.841,42.792
26673,254,188.6,94.61,14.063,70.076,90.024,24.887
26674,82,350.41,179.68,89.146,93.087,36.075,13.63
26675,450,75.38,45.42,40.926,50.037,74.076,54.129
26676,281,100.58,58.14,53.704,81.673,66.393,51.816
26677,208,141.76,76.1,20.841,42.792,64.292,16.23
26678,263,166.4,85.5,30.018,74.255,63.143,84.354
26679,165,89.0,44.92,82.551,23.027,66.826,36.027
26680,319,342.61,183.8,69.681,0.013,20.488,93.348
26681,316,291.38,156.78,54.736,91.185,89.816,22.324
26682,270,334.1,174.13,14.063,70.076,95.334,32.608
26683,221,142.25,83.2,18.203,16.426,33.402,50.255
26684,409,195.62,121.58,67.157,10.29,30.018,74.255
26685,386,176.86,101.65,18.203,16.426,82.551,23.027
26686,28,200.21,109.4,59.022,60.364,15.59,73.33
26687,87,28.3,15.29,69.681,0.013,83.802,1.277
26688,497,95.67,50.8,37.728,14.606,8.658,50.9
26689,229,77.32,47.61,36.957,64.716,20.488,93.348
26690,242,46.03,24.94,3.572,49.541,8.227,63.657
26691,148,150.82,86.94,43.418,88.198,68.423,22.999
26692,336,146.74,76.78,64.292,16.23,13.16,38.955
26693,263,319.73,164.95,52.259,97.03,69.681,0.013
26694,113,328.78,177.16,89.816,22.324,85.679,99.074
26695,39,375.32,205.8,52.259,97.03,11.737,11.615
26696,424,128.36,73.0,33.402,50.255,5.679,40.551
26697,377,212.09,112.72,11.522,25.841,76.798,1.183
26698,18,285.62,158.97,16.517,8.835,33.385,73.821
26699,307,101.73,56.78,38.634,70.306,13.409,25.872
26700,25,150.22,77.44,42.448,74.947,53.979,17.98
26701,67,139.82,83.6,83.802,1.277,20.805,35.172
26702,100,155.68,78.66,59.457,16.998,11.522,25.841
26703,205,314.35,181.22,83.802,1.277,82.255,97.31
26704,69,315.84,162.8,84.441,97.115,9.829,4.516
26705,199,158.44,87.8,31.885,46.924,82.551,23.027
26706,67,89.67,49.83,34.849,16.864,13.16,38.955
26707,412,57.99,30.12,13.16,38.955,28.876,14.772
26708,274,88.43,51.96,20.841,42.792,8.227,63.657
26709,66,181.97,106.06,49.826,59.266,30.553,19.928
26710,78,89.91,52.85,13.16,38.955,26.251,9.538
26711,188,210.69,117.31,20.805,35.172,54.736,91.185
26712,111,162.23,94.55,34.849,16.864,94.818,62.881
26713,46,99.86,59.71,81.764,87.777,43.418,88.198
26714,397,55.94,33.97,15.59,73.33,30.018,74.255
26715,403,137.65,84.88,11.737,11.615,8.227,63.657
26716,344,255.14,131.86,83.802,1.277,15.59,73.33
26717,463,325.47,182.67,6.495,94.303,83.802,1.277
26718,149,244.52,134.42,38.374,3.606,22.321,72.393
26719,401,121.41,67.4,66.826,36.027,37.728,14.606
26720,336,81.73,45.16,74.659,88.933,88.324,66.476
26721,485,266.59,153.9,8.375,6.111,7.598,69.83
26722,328,152.76,81.24,28.876,14.772,83.802,1.277
26723,372,136.45,70.48,51.323,78.236,89.816,22.324
26724,233,123.77,63.46,54.736,91.185,28.688,64.974
26725,108,198.8,103.47,9.829,4.516,36.957,64.716
26726,178,42.59,22.64,36.075,13.63,25.684,14.951
26727,118,324.24,181.77,1.153,22.705,51.323,78.236
26728,69,329.76,186.28,54.736,91.185,11.737,11.615
26729,447,50.52,31.35,30.553,19.928,45.654,24.803
26730,254,400.79,215.26,3.572,49.541,89.146,93.087
26731,443,53.24,29.28,89.816,22.324,69.406,34.278
26732,389,105.14,54.15,75.245,65.464,49.826,59.266
26733,277,26.95,14.7,42.448,74.947,38.634,70.306
26734,256,157.66,81.87,38.634,70.306,6.495,94.303
26735,234,334.4,194.12,28.876,14.772,82.255,97.31
26736,21,387.42,227.71,38.374,3.606,47.653,96.939
26737,361,133.73,70.31,90.024,24.887,33.402,50.255
26738,413,357.23,199.05,46.586,78.373,8.375,6.111
26739,386,136.6,71.54,38.107,12.494,31.885,46.924
26740,128,413.06,212.84,0.161,58.173,82.551,23.027
26741,300,243.04,140.12,67.723,88.253,16.517,8.835
26742,235,107.36,61.02,6.495,94.303,40.926,50.037
26743,266,76.63,44.26,7.598,69.83,49.826,59.266
26744,200,262.36,161.83,69.406,34.278,0.161,58.173
26745,380,29.24,17.55,38.634,70.306,30.018,74.255
26746,349,91.27,53.18,3.572,49.541,44.109,21.148
26747,52,76.81,39.77,45.654,24.803,26.251,9.538
26748,357,261.46,150.56,88.324,66.476,30.553,19.928
26749,351,268.74,137.71,6.195,23.802,67.157,10.29
26750,152,179.93,93.71,18.799,77.296,69.406,34.278
26751,455,273.39,162.73,15.59,73.33,63.948,1.453
26752,100,21.21,12.91,68.423,22.999,70.175,17.378
26753,484,83.42,46.76,6.195,23.802,34.849,16.864
26754,479,191.39,116.65,11.522,25.841,89.816,22.324
26755,252,116.47,60.8,64.292,16.23,18.203,16.426
26756,119,412.25,238.1,85.679,99.074,8.375,6.111
26757,366,141.6,81.24,40.046,72.773,74.659,88.933
26758,234,189.93,101.86,33.385,73.821,54.652,18.274
26759,103,256.45,137.2,59.457,16.998,5.679,40.551
26760,377,203.04,105.29,89.146,93.087,20.488,93.348
26761,346,33.81,17.02,30.018,74.255,18.799,77.296
26762,458,49.33,29.84,74.659,88.933,84.441,97.115
26763,195,243.18,122.26,88.324,66.476,39.88,50.448
26764,480,217.85,124.38,60.146,98.487,33.402,50.255
26765,355,130.64,75.81,39.88,50.448,3.572,49.541
26766,390,262.0,138.0,70.175,17.378,7.598,69.83
26767,348,83.52,43.42,5.679,40.551,33.402,50.255
26768,345,163.23,89.33,95.334,32.608,13.16,38.955
26769,327,166.39,103.04,36.075,13.63,89.146,93.087
26770,22,175.48,104.29,30.553,19.928,47.653,96.939
26771,353,123.85,73.38,31.885,46.924,66.393,51.816
26772,243,176.72,100.45,70.175,17.378,22.321,72.393
26773,86,203.2,112.8,11.737,11.615,59.022,60.364
26774,33,385.86,199.2,25.148,91.008,68.423,22.999
26775,2,236.94,132.4,11.522,25.841,88.324,66.476
26776,17,77.25,47.37,5.679,40.551,38.107,12.494
26777,44,161.93,93.41,63.948,1.453,5.679,40.551
26778,495,223.28,119.66,54.736,91.185,8.658,50.9
26779,249,144.71,79.37,0.161,58.173,42.448,74.947
26780,390,335.39,204.67,20.488,93.348,82.551,23.027
26781,16,109.78,57.26,59.022,60.364,84.441,97.115
26782,464,214.0,109.26,82.551,23.027,43.418,88.198
26783,226,115.53,71.53,52.259,97.03,6.495,94.303
26784,473,134.16,81.85,34.849,16.864,74.076,54.129
26785,165,241.18,148.59,51.323,78.236,90.024,24.887
26786,54,249.79,128.62,80.58,52.071,28.876,14.772
26787,224,141.29,71.58,42.448,74.947,34.849,16.864
26788,128,247.73,139.92,63.948,1.453,52.259,97.03
26789,52,212.22,108.35,3.572,49.541,45.654,24.803
26790,471,87.38,43.97,49.826,59.266,53.704,81.673
26791,189,123.77,66.06,16.517,8.835,69.406,34.278
26792,496,107.59,60.58,29.558,7.438,40.926,50.037
26793,330,246.44,134.34,52.259,97.03,6.195,23.802
26794,268,191.57,96.3,38.634,70.306,38.374,3.606
26795,55,50.19,28.83,37.728,14.606,45.654,24.803
26796,389,275.83,158.94,8.227,63.657,84.441,97.115
26797,4,105.09,52.6,41.863,61.403,66.393,51.816
26798,34,175.77,95.21,38.634,70.306,11.737,11.615
26799,123,138.34,70.4,26.251,9.538,18.799,77.296
26800,125,349.95,212.71,94.534,2.972,38.634,70.306
26801,22,137.17,72.44,20.841,42.792,67.157,10.29
26802,39,178.55,96.96,70.175,17.378,28.876,14.772
26803,497,72.11,41.74,94.534,2.972,63.948,1.453
26804,318,211.21,123.52,95.334,32.608,34.849,16.864
26805,300,53.85,32.51,8.658,50.9,14.063,70.076
26806,230,344.04,190.98,94.534,2.972,16.517,8.835
26807,295,153.67,95.65,33.402,50.255,81.764,87.777
26808,294,26.95,15.7,37.728,14.606,30.553,19.928
26809,448,152.98,87.33,26.251,9.538,25.148,91.008
26810,47,168.57,98.61,16.517,8.835,45.094,77.163
26811,412,56.38,32.63,53.979,17.98,37.728,14.606
26812,158,251.92,137.67,44.109,21.148,6.495,94.303
26813,435,239.45,148.72,57.181,93.059,83.802,1.277
26814,7,199.24,101.4,33.402,50.255,75.245,65.464
26815,384,336.41,171.87,70.175,17.378,15.59,73.33
26816,248,166.58,88.13,30.053,69.28,38.107,12.494
26817,498,59.7,37.03,30.018,74.255,46.586,78.373
26818,431,246.22,139.24,8.658,50.9,91.033,76.755
26819,297,326.6,203.45,57.181,93.059,83.802,1.277
26820,236,97.18,52.93,20.488,93.348,3.572,49.541
26821,459,218.98,114.26,88.324,66.476,6.195,23.802
26822,101,162.41,91.86,13.409,25.872,53.979,17.98
26823,232,126.22,65.62,80.58,52.071,36.957,64.716
26824,117,159.57,87.82,94.534,2.972,66.393,51.816
26825,298,75.31,42.45,47.653,96.939,6.495,94.303
26826,79,302.03,158.1,88.324,66.476,37.728,14.606
26827,334,84.04,48.09,59.022,60.364,31.885,46.924
26828,386,140.72,76.36,33.402,50.255,59.457,16.998
26829,105,180.45,102.63,38.634,70.306,66.826,36.027
26830,424,53.95,32.72,47.653,96.939,42.448,74.947
26831,253,46.08,25.4,67.723,88.253,75.245,65.464
26832,2,61.43,35.07,20.805,35.172,6.195,23.802
26833,133,105.2,55.14,0.161,58.173,6.495,94.303
26834,405,80.11,40.12,89.146,93.087,63.143,84.354
26835,210,157.37,90.92,84.441,97.115,42.448,74.947
26836,135,70.31,43.09,6.195,23.802,26.251,9.538
26837,463,210.56,125.59,38.107,12.494,74.076,54.129
26838,457,211.43,131.35,18.799,77.296,34.849,16.864
26839,497,194.96,110.85,1.153,22.705,31.819,62.753
26840,376,21.89,12.03,67.157,10.29,63.948,1.453
26841,83,248.86,133.2,28.688,64.974,89.146,93.087
26842,59,281.82,170.13,5.679,40.551,47.653,96.939
26843,221,121.26,68.63,33.402,50.255,45.094,77.163
26844,97,207.18,114.14,38.634,70.306,70.175,17.378
26845,432,131.58,78.06,20.488,93.348,67.723,88.253
26846,216,147.96,92.31,34.849,16.864,22.321,72.393
26847,207,80.93,49.65,20.488,93.348,30.053,69.28
26848,439,292.99,146.58,20.805,35.172,80.58,52.071
26849,116,63.85,32.31,25.148,91.008,22.321,72.393
26850,140,140.03,72.66,74.659,88.933,49.826,59.266
26851,135,87.61,49.21,80.58,52.071,91.033,76.755
26852,56,177.71,92.26,90.024,24.887,75.645,65.65
26853,43,160.16,84.89,31.819,62.753,53.979,17.98
26854,200,218.95,124.76,34.849,16.864,25.148,91.008
26855,65,155.05,84.39,13.409,25.872,28.688,64.974
26856,497,195.98,112.2,52.259,97.03,31.885,46.924
26857,118,109.61,57.52,74.076,54.129,64.292,16.23
26858,339,216.6,132.77,54.736,91.185,38.374,3.606
26859,380,128.08,66.84,33.402,50.255,95.334,32.608
26860,51,185.27,97.71,6.195,23.802,39.88,50.448
26861,168,175.69,97.76,13.16,38.955,47.204,73.891
26862,189,216.61,111.67,66.393,51.816,37.728,14.606
26863,134,5.39,2.72,89.816,22.324,90.024,24.887
26864,365,292.29,158.37,30.018,74.255,95.334,32.608
26865,149,79.04,40.25,75.645,65.65,85.646,79.413
26866,142,173.39,105.73,25.148,91.008,69.681,0.013
26867,497,141.23,85.51,52.259,97.03,74.076,54.129
26868,462,360.72,181.44,14.063,70.076,89.146,93.087
26869,132,146.26,82.06,75.245,65.464,18.799,77.296
26870,10,61.28,33.99,63.143,84.354,91.033,76.755
26871,378,26.11,14.02,53.979,17.98,64.292,16.23
26872,55,100.63,52.89,41.863,61.403,14.063,70.076
26873,413,254.44,143.75,42.448,74.947,82.551,23.027
26874,445,216.44,117.97,42.448,74.947,6.195,23.802
26875,141,95.09,50.31,74.659,88.933,75.645,65.65
26876,436,199.07,103.51,74.076,54.129,57.181,93.059
26877,379,29.66,17.92,11.737,11.615,9.829,4.516
26878,278,98.03,51.4,53.979,17.98,82.551,23.027
26879,372,207.7,127.06,5.679,40.551,63.948,1.453
26880,442,187.7,96.48,31.819,62.753,82.255,97.31
26881,282,193.14,115.22,38.107,12.494,31.819,62.753
26882,232,156.6,94.72,1.153,22.705,63.948,1.453
26883,87,232.57,128.91,28.876,14.772,38.634,70.306
26884,428,113.0,69.43,83.802,1.277,69.406,34.278
26885,336,239.68,137.64,46.586,78.373,54.652,18.274
26886,473,286.14,143.54,82.551,23.027,22.321,72.393
26887,4,233.89,118.67,22.321,72.393,53.979,17.98
26888,373,135.32,83.79,60.146,98.487,39.88,50.448
26889,248,207.16,114.24,34.849,16.864,81.764,87.777
26890,411,321.03,187.24,38.374,3.606,91.033,76.755
26891,208,290.19,148.83,67.723,88.253,16.517,8.835
26892,164,114.25,61.67,33.402,50.255,8.658,50.9
26893,191,101.85,63.61,53.979,17.98,13.409,25.872
26894,454,187.35,109.68,8.658,50.9,26.251,9.538
26895,475,64.33,34.55,25.684,14.951,13.409,25.872
26896,304,63.69,35.24,20.841,42.792,37.728,14.606
26897,68,59.39,33.04,89.146,93.087,74.659,88.933
26898,483,30.73,18.6,68.423,22.999,67.157,10.29
26899,297,69.77,35.57,69.406,34.278,80.58,52.071
26900,113,87.86,47.19,49.826,59.266,44.109,21.148
26901,372,244.89,137.53,80.58,52.071,22.321,72.393
26902,304,41.9,22.13,41.863,61.403,47.204,73.891
26903,313,68.9,35.2,31.819,62.753,20.841,42.792
26904,268,361.64,200.89,89.146,93.087,0.161,58.173
26905,177,333.8,173.06,85.646,79.413,34.849,16.864
26906,136,99.02,59.6,69.681,0.013,26.251,9.538
26907,465,278.52,160.82,0.161,58.173,89.146,93.087
26908,47,69.16,39.34,54.736,91.185,40.046,72.773
26909,232,349.51,215.83,84.441,97.115,3.572,49.541
26910,398,86.38,51.9,28.688,64.974,13.409,25.872
26911,346,234.73,129.07,36.075,13.63,89.816,22.324
26912,79,240.44,121.17,38.634,70.306,59.457,16.998
26913,479,287.16,167.75,81.764,87.777,14.063,70.076
26914,486,232.35,137.45,34.849,16.864,74.659,88.933
26915,72,154.33,81.55,6.195,23.802,67.157,10.29
26916,80,131.95,71.82,76.798,1.183,41.863,61.403
26917,266,227.65,141.66,95.334,32.608,63.143,84.354
26918,184,463.78,245.45,8.375,6.111,91.033,76.755
26919,240,234.53,137.84,16.517,8.835,31.819,62.753
26920,120,241.35,121.69,8.658,50.9,51.323,78.236
26921,129,431.68,235.22,38.374,3.606,89.146,93.087
26922,177,135.81,70.34,14.063,70.076,67.723,88.253
26923,343,296.35,166.98,54.652,18.274,85.679,99.074
26924,431,91.7,48.86,41.863,61.403,20.488,93.348
26925,227,248.35,146.25,44.109,21.148,63.143,84.354
26926,393,140.73,75.53,0.161,58.173,6.495,94.303
26927,315,28.96,17.59,28.688,64.974,33.402,50.255
26928,80,8.53,4.94,29.558,7.438,26.251,9.538
26929,475,299.21,151.6,31.819,62.753,83.802,1.277
26930,442,212.18,113.77,5.679,40.551,38.374,3.606
26931,96,47.82,28.78,69.406,34.278,70.175,17.378
26932,269,184.67,101.92,37.728,14.606,38.634,70.306
26933,394,90.03,48.34,33.385,73.821,8.227,63.657
26934,107,212.22,108.86,84.441,97.115,25.148,91.008
26935,11,155.11,78.19,18.799,77.296,47.653,96.939
26936,456,123.48,75.08,45.094,77.163,30.553,19.928
26937,465,93.56,49.34,37.728,14.606,39.88,50.448
26938,285,125.09,71.07,94.818,62.881,66.393,51.816
26939,152,141.79,73.15,49.826,59.266,83.802,1.277
26940,265,219.77,123.53,82.551,23.027,15.59,73.33
26941,201,222.71,126.64,45.094,77.163,13.409,25.872
26942,181,389.62,219.64,11.737,11.615,57.181,93.059
26943,356,137.55,84.68,66.393,51.816,52.259,97.03
26944,481,123.35,67.81,54.652,18.274,49.826,59.266
26945,20,160.05,81.53,70.175,17.378,45.094,77.163
26946,331,116.32,63.63,29.558,7.438,13.16,38.955
26947,389,204.45,108.14,36.075,13.63,53.704,81.673
26948,18,390.86,197.08,69.681,0.013,63.143,84.354
26949,306,276.93,140.7,7.598,69.83,25.684,14.951
26950,394,78.87,42.22,29.558,7.438,53.979,17.98
26951,384,439.2,240.8,47.653,96.939,69.681,0.013
26952,226,332.29,196.2,20.488,93.348,95.334,32.608
26953,217,151.64,91.84,15.59,73.33,26.251,9.538
26954,50,113.52,59.35,69.681,0.013,82.551,23.027
26955,365,219.41,117.3,2.6,39.201,66.826,36.027
26956,291,285.29,170.6,84.441,97.115,83.802,1.277
26957,256,190.4,104.63,9.829,4.516,53.979,17.98
26958,367,86.45,48.65,75.245,65.464,53.704,81.673
26959,399,82.08,44.83,66.826,36.027,53.979,17.98
26960,128,319.34,165.71,88.324,66.476,3.572,49.541
26961,48,49.11,29.27,18.799,77.296,30.053,69.28
26962,323,119.89,61.59,31.885,46.924,44.109,21.148
26963,129,339.01,177.1,60.146,98.487,70.175,17.378
26964,37,108.77,60.81,3.572,49.541,18.799,77.296
26965,479,76.36,40.72,1.153,22.705,36.075,13.63
26966,460,217.35,111.8,89.816,22.324,36.075,13.63
26967,494,252.92,143.36,30.053,69.28,85.679,99.074
26968,463,326.32,174.6,74.659,88.933,18.203,16.426
26969,250,275.47,138.24,18.799,77.296,30.553,19.928
26970,151,219.93,128.37,18.203,16.426,74.659,88.933
26971,402,78.23,39.96,81.764,87.777,47.653,96.939
26972,184,190.56,105.4,0.161,58.173,42.448,74.947
26973,64,301.16,161.46,25.684,14.951,54.736,91.185
26974,1,309.48,166.11,6.495,94.303,89.816,22.324
26975,162,118.09,63.93,31.819,62.753,13.16,38.955
26976,310,118.78,62.77,54.736,91.185,88.324,66.476
26977,456,67.33,34.56,54.736,91.185,40.046,72.773
26978,266,49.26,29.01,59.022,60.364,45.094,77.163
26979,141,184.11,113.45,8.658,50.9,85.679,99.074
26980,477,140.67,73.39,70.175,17.378,75.245,65.464
26981,51,60.37,36.77,28.688,64.974,31.885,46.924
26982,350,285.19,172.96,57.181,93.059,26.251,9.538
26983,458,497.09,253.02,8.375,6.111,91.033,76.755
26984,229,39.33,21.16,33.402,50.255,41.863,61.403
26985,384,331.39,193.33,8.658,50.9,85.679,99.074
26986,191,111.54,69.33,67.723,88.253,41.863,61.403
26987,421,142.63,82.91,31.819,62.753,67.723,88.253
26988,202,228.1,137.8,82.551,23.027,11.522,25.841
26989,445,156.16,79.82,88.324,66.476,31.885,46.924
26990,173,300.27,170.94,7.598,69.83,80.58,52.071
26991,329,244.3,124.63,88.324,66.476,31.819,62.753
26992,438,343.95,185.29,20.841,42.792,82.255,97.31
26993,426,69.14,42.88,18.799,77.296,31.819,62.753
26994,179,127.96,69.89,59.022,60.364,20.488,93.348
26995,192,126.85,76.84,22.321,72.393,1.153,22.705
26996,34,111.8,57.27,85.679,99.074,38.634,70.306
26997,224,333.74,168.91,8.375,6.111,59.022,60.364
26998,444,79.19,47.45,34.849,16.864,31.885,46.924
26999,420,286.32,149.64,16.517,8.835,81.764,87.777
27000,477,167.47,101.68,0.161,58.173,9.829,4.516
27001,497,17.18,8.72,45.094,77.163,47.204,73.891
27002,341,158.23,89.01,60.146,98.487,25.148,91.008
27003,125,127.16,77.52,13.16,38.955,54.652,18.274
27004,316,158.11,91.91,11.522,25.841,22.321,72.393
27005,70,98.94,56.88,53.704,81.673,84.441,97.115
27006,434,242.79,123.7,63.143,84.354,8.658,50.9
27007,277,251.99,133.25,31.819,62.753,89.816,22.324
27008,387,82.51,51.13,20.805,35.172,25.684,14.951
27009,108,42.0,22.45,2.6,39.201,1.153,22.705
27010,172,213.05,115.65,30.018,74.255,82.255,97.31
27011,367,179.67,93.62,75.245,65.464,67.157,10.29
27012,389,65.12,34.09,18.203,16.426,1.153,22.705
27013,353,217.16,121.96,81.764,87.777,13.16,38.955
27014,6,67.41,36.36,38.374,3.606,53.979,17.98
27015,361,55.44,31.21,49.826,59.266,66.826,36.027
27016,383,267.0,136.6,81.764,87.777,37.728,14.606
27017,227,59.16,34.58,15.59,73.33,20.488,93.348
27018,292,266.31,141.32,70.175,17.378,33.385,73.821
27019,443,140.45,76.86,95.334,32.608,53.979,17.98
27020,423,166.42,88.66,64.292,16.23,30.053,69.28
27021,77,189.69,111.19,6.195,23.802,80.58,52.071
27022,465,182.56,96.4,89.146,93.087,14.063,70.076
27023,333,169.53,96.81,8.227,63.657,29.558,7.438
27024,491,214.51,111.03,67.157,10.29,85.679,99.074
27025,14,249.25,128.28,64.292,16.23,60.146,98.487
27026,273,228.24,121.4,89.816,22.324,38.374,3.606
27027,23,214.55,114.46,57.181,93.059,80.58,52.071
27028,164,189.3,99.35,81.764,87.777,30.018,74.255
27029,438,177.89,90.75,66.393,51.816,20.488,93.348
27030,210,97.89,50.81,59.457,16.998,76.798,1.183
27031,287,159.8,82.95,16.517,8.835,45.654,24.803
27032,362,204.81,124.66,52.259,97.03,38.107,12.494
27033,174,106.22,55.85,46.586,78.373,85.679,99.074
27034,56,24.46,13.06,22.321,72.393,30.018,74.255
27035,16,275.97,170.1,11.737,11.615,54.736,91.185
27036,435,174.55,104.81,59.022,60.364,25.148,91.008
27037,199,34.91,20.89,8.375,6.111,16.517,8.835
27038,137,318.34,180.3,25.684,14.951,91.033,76.755
27039,70,139.32,72.72,75.645,65.65,57.181,93.059
27040,383,149.74,92.72,74.659,88.933,22.321,72.393
27041,444,131.03,73.29,75.645,65.65,7.598,69.83
27042,121,106.21,59.8,13.16,38.955,38.107,12.494
27043,279,129.75,80.56,66.393,51.816,47.653,96.939
27044,192,111.61,62.22,8.227,63.657,45.654,24.803
27045,140,93.17,49.42,30.553,19.928,63.948,1.453
27046,261,121.87,69.87,59.022,60.364,30.053,69.28
27047,85,16.6,9.36,47.204,73.891,40.046,72.773
27048,320,95.1,49.57,69.681,0.013,45.654,24.803
27049,302,60.81,35.51,38.634,70.306,7.598,69.83
27050,99,273.32,139.7,20.841,42.792,54.736,91.185
27051,282,167.29,103.78,54.736,91.185,26.251,9.538
27052,28,228.26,114.26,3.572,49.541,53.979,17.98
27053,450,121.78,68.38,39.88,50.448,14.063,70.076
27054,307,109.3,59.42,20.841,42.792,66.826,36.027
27055,269,183.97,111.3,11.522,25.841,49.826,59.266
27056,322,244.07,128.13,8.375,6.111,46.586,78.373
27057,277,294.24,162.73,8.658,50.9,68.423,22.999
27058,283,238.81,137.75,38.634,70.306,59.457,16.998
27059,41,196.19,109.22,53.979,17.98,8.375,6.111
27060,259,37.63,19.36,0.161,58.173,2.6,39.201
27061,443,74.68,42.14,66.826,36.027,75.645,65.65
27062,251,69.98,36.76,75.245,65.464,82.255,97.31
27063,461,233.68,123.86,91.033,76.755,38.374,3.606
27064,371,63.96,38.58,25.148,91.008,14.063,70.076
27065,382,82.38,43.26,2.6,39.201,18.799,77.296
27066,109,179.69,103.42,41.863,61.403,29.558,7.438
27067,429,131.65,70.14,20.488,93.348,33.402,50.255
27068,438,287.48,155.25,85.679,99.074,34.849,16.864
27069,415,232.89,124.59,70.175,17.378,36.957,64.716
27070,309,166.47,86.31,28.876,14.772,66.393,51.816
27071,159,185.35,101.9,66.826,36.027,54.736,91.185
27072,344,83.6,45.47,85.646,79.413,47.653,96.939
27073,493,202.17,110.41,66.826,36.027,89.146,93.087
27074,79,183.33,99.38,54.652,18.274,84.441,97.115
27075,380,111.06,55.66,36.957,64.716,67.723,88.253
27076,180,361.93,189.38,13.16,38.955,88.324,66.476
27077,378,81.98,46.79,59.457,16.998,90.024,24.887
27078,19,270.1,159.72,45.654,24.803,89.146,93.087
27079,471,213.98,110.29,89.146,93.087,40.046,72.773
27080,77,84.95,42.51,8.375,6.111,13.409,25.872
27081,205,97.88,56.79,66.393,51.816,40.926,50.037
27082,244,88.14,44.7,6.495,94.303,8.227,63.657
27083,26,212.58,129.48,60.146,98.487,18.203,16.426
27084,355,261.96,132.49,81.764,87.777,8.227,63.657
27085,217,54.38,29.01,40.046,72.773,49.826,59.266
27086,421,253.79,147.15,57.181,93.059,16.517,8.835
27087,325,264.48,140.05,8.375,6.111,30.018,74.255
27088,393,218.1,115.69,51.323,78.236,63.948,1.453
27089,332,30.4,16.7,6.195,23.802,13.409,25.872
27090,3,302.83,179.46,6.495,94.303,69.406,34.278
27091,233,324.43,162.45,66.826,36.027,0.161,58.173
27092,118,186.85,98.75,81.764,87.777,69.681,0.013
27093,212,208.41,123.38,88.324,66.476,70.175,17.378
27094,363,26.22,13.83,85.679,99.074,81.764,87.777
27095,248,13.1,6.69,52.259,97.03,54.736,91.185
27096,399,144.24,75.21,66.826,36.027,18.799,77.296
27097,187,135.37,67.88,31.819,62.753,25.148,91.008
27098,165,115.77,63.43,69.406,34.278,88.324,66.476
27099,239,285.58,154.42,46.586,78.373,26.251,9.538
27100,6,138.95,75.38,20.841,42.792,40.046,72.773
27101,291,19.98,11.74,26.251,9.538,25.684,14.951
27102,478,296.85,156.53,88.324,66.476,20.841,42.792
27103,162,311.74,164.13,95.334,32.608,30.053,69.28
27104,155,136.73,72.15,20.841,42.792,18.799,77.296
27105,50,133.86,68.0,18.203,16.426,28.688,64.974
27106,90,163.16,84.52,39.88,50.448,38.374,3.606
27107,340,135.01,83.79,28.876,14.772,40.046,72.773
27108,212,156.98,95.89,90.024,24.887,11.522,25.841
27109,13,281.52,157.81,89.146,93.087,45.654,24.803
27110,158,96.35,56.38,68.423,22.999,74.076,54.129
27111,247,70.5,40.49,13.16,38.955,28.688,64.974
27112,394,202.8,109.44,8.658,50.9,76.798,1.183
27113,408,243.08,123.53,29.558,7.438,28.688,64.974
27114,56,118.15,67.67,40.046,72.773,75.645,65.65
27115,272,135.55,75.47,8.227,63.657,80.58,52.071
27116,400,9.76,4.9,85.679,99.074,84.441,97.115
27117,5,250.28,128.72,5.679,40.551,25.148,91.008
27118,35,42.56,24.7,36.957,64.716,42.448,74.947
27119,329,141.55,80.79,66.826,36.027,30.053,69.28
27120,110,59.22,30.13,8.227,63.657,30.018,74.255
27121,152,12.7,7.6,5.679,40.551,2.6,39.201
27122,144,14.62,8.3,51.323,78.236,47.204,73.891
27123,371,221.51,134.06,69.406,34.278,13.16,38.955
27124,80,154.21,86.92,95.334,32.608,43.418,88.198
27125,97,121.27,70.15,20.805,35.172,8.375,6.111
27126,320,82.58,44.17,40.926,50.037,45.654,24.803
27127,479,89.78,54.45,88.324,66.476,85.679,99.074
27128,99,128.61,80.37,85.679,99.074,66.393,51.816
27129,110,120.69,70.26,90.024,24.887,89.146,93.087
27130,70,209.27,125.72,68.423,22.999,16.517,8.835
27131,288,162.39,82.74,67.723,88.253,41.863,61.403
27132,487,57.3,30.8,45.654,24.803,26.251,9.538
27133,1,220.28,114.03,95.334,32.608,18.203,16.426
